person_id,contact_date,fc_num,sex,race,age,build,hair_style,ethnicity,skin_tone,deceased,license_type,license_state,was_frisked
21937893746,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,18,Medium,NULL,Not of Hispanic Origin,Dark Brown,0,ID Only - Never had Personal Driver License,MA,NULL
21937893746,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,18,Medium,NULL,Not of Hispanic Origin,Dark Brown,0,ID Only - Never had Personal Driver License,MA,1
21937896940,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,22,Thin,Short,Unknown,Medium,0,Class D,MA,NULL
21937896940,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,22,Thin,Short,Unknown,Medium,0,Class D,MA,1
21937897974,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
21937897974,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21937902324,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,24,Stocky,Short,Not of Hispanic Origin,Medium,0,Instruction Permit,MA,0
21937902324,2021-03-20 18:24:00.0000000,FC21001045,Male,Black,24,Stocky,Short,Not of Hispanic Origin,Medium,0,Instruction Permit,MA,NULL
21937987772,2021-03-20 19:03:00.0000000,FC21001046,Female,White,24,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
21938037876,2021-03-20 19:39:00.0000000,FC21001047,Male,Black,38,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
21938315578,2021-03-20 18:30:00.0000000,FC21001049,Male,Black,43,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21938355317,2021-03-20 20:30:00.0000000,FC21001050,Male,White,31,Medium,NULL,Hispanic Origin,NULL,0,Class D,MA,0
21980346028,2021-03-20 15:45:00.0000000,FC21001051,Male,Black,32,Medium,NULL,Hispanic Origin,NULL,0,,MA,NULL
21980346028,2021-03-20 15:45:00.0000000,FC21001051,Male,Black,32,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
21938911769,2021-03-21 01:30:00.0000000,FC21001052,Male,Black,28,Thin,NULL,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
21938941737,2021-03-20 21:41:00.0000000,FC21001053,Female,White,23,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
21938942249,2021-03-20 21:41:00.0000000,FC21001053,Male,Black,25,NULL,NULL,Unknown,NULL,0,,NULL,0
21938965837,2021-03-20 01:20:00.0000000,FC21001054,Male,Black,26,Muscular,Braided,Not of Hispanic Origin,Dark,0,Class D,MA,0
21939147561,2021-03-21 02:47:00.0000000,FC21001055,Female,White,24,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,NULL
21939155921,2021-03-21 02:47:00.0000000,FC21001055,Male,White,35,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
21939603943,2021-03-20 16:52:00.0000000,FC21001056,Male,Black,33,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21939775952,2021-03-21 10:00:00.0000000,FC21001057,Male,Black,33,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
21939853388,2021-03-20 03:39:00.0000000,FC21001058,Male,White,31,Thin,NULL,Not of Hispanic Origin,Fair,0,Class D,MA,0
21944461671,2021-03-21 12:44:00.0000000,FC21001059,Male,Unknown,28,NULL,NULL,Unknown,NULL,0,Class D,MA,1
21944472594,2021-03-21 14:50:00.0000000,FC21001060,Male,Black,39,Medium,Braided,Hispanic Origin,Light,0,Class D,MA,0
21944500089,2021-03-21 13:53:00.0000000,FC21001061,Female,Black,57,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,NULL
21944508056,2021-03-21 13:53:00.0000000,FC21001061,Male,Other,27,NULL,NULL,Unknown,NULL,0,,NULL,1
21944654519,2021-03-20 21:45:00.0000000,FC21001062,Male,Black,21,Thin,Short,Not of Hispanic Origin,NULL,0,Class D,MA,0
21944698855,2021-03-20 23:45:00.0000000,FC21001063,Male,Black,24,Stocky,Bald or Balding,Not of Hispanic Origin,Light Brown,0,,MA,0
21944831288,2021-03-21 17:59:00.0000000,FC21001064,Male,White,34,Medium,Unkempt,Not of Hispanic Origin,Medium,0,,MA,0
21950296710,2021-03-21 00:00:00.0000000,FC21001065,Male,Black,24,Thin,NULL,Not of Hispanic Origin,Brown,0,Class D,MA,0
21950348247,2021-03-21 00:00:00.0000000,FC21001065,Male,Black,26,Medium,NULL,Not of Hispanic Origin,Medium Brown,0,,MA,0
21952715037,2021-03-21 20:51:00.0000000,FC21001066,Male,Black,NULL,NULL,NULL,Unknown,NULL,0,,NULL,0
21954840687,2021-03-21 21:00:00.0000000,FC21001067,Male,White,45,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21958101161,2021-03-21 17:44:00.0000000,FC21001068,Male,Black,32,Thin,Curly,Not of Hispanic Origin,Medium Brown,0,,MA,0
21958182903,2021-03-21 16:38:00.0000000,FC21001069,Male,White,21,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
21958185685,2021-03-21 16:38:00.0000000,FC21001069,Male,White,31,NULL,NULL,Unknown,NULL,0,Class D,MA,0
21959708209,2021-03-22 00:59:00.0000000,FC21001070,Male,White,38,NULL,NULL,Unknown,NULL,0,Class D,MA,0
21960556733,2021-03-22 08:15:00.0000000,FC21001071,Female,White,23,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21960929261,2021-03-22 10:45:00.0000000,FC21001072,Male,Black,27,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
21961092475,2021-03-22 00:00:00.0000000,FC21001073,Female,White,42,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
21962193495,2021-03-22 13:00:00.0000000,FC21001074,Male,White,54,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
21962575259,2021-03-22 15:15:00.0000000,FC21001075,Male,Black,44,Stocky,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21966591223,2021-03-22 16:05:00.0000000,FC21001077,Male,Unknown,32,NULL,NULL,Hispanic Origin,NULL,0,,NULL,1
21968572492,2021-03-22 13:40:00.0000000,FC21001078,Male,White,39,Thin,NULL,Not of Hispanic Origin,Light,0,,MA,1
21968572627,2021-03-22 13:40:00.0000000,FC21001078,Female,Black,43,NULL,NULL,Unknown,NULL,0,Class D,MA,1
21969069471,2021-03-22 20:49:00.0000000,FC21001079,Male,Black,28,Thin,NULL,Not of Hispanic Origin,Dark Brown,0,Class D,MA,0
21969107764,2021-03-22 17:12:00.0000000,FC21001080,Male,White,36,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
21969243778,2021-03-23 22:38:00.0000000,FC21001081,Male,Black,31,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21969246797,2021-03-23 22:38:00.0000000,FC21001081,Male,Black,17,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
21969295474,2021-03-22 23:14:00.0000000,FC21001082,Male,White,39,Thin,Shaved Head,Hispanic Origin,Medium,0,Personal Driver License,MA,0
21969434396,2021-03-23 00:19:00.0000000,FC21001083,Male,White,66,Thin,NULL,Not of Hispanic Origin,Medium,0,,MA,0
21969771616,2021-03-23 02:08:00.0000000,FC21001084,Male,Other,22,NULL,NULL,Unknown,NULL,0,Class D,MA,0
21970684145,2021-03-23 11:25:00.0000000,FC21001086,Male,Black,26,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,1
21970794930,2021-03-23 11:50:00.0000000,FC21001087,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21974486950,2021-03-21 18:54:00.0000000,FC21001088,Male,Black,36,Medium,Dreadlocks,Not of Hispanic Origin,Medium,0,Class D,MA,0
21976853891,2021-03-23 16:37:00.0000000,FC21001089,Male,Black,30,NULL,NULL,Hispanic Origin,NULL,0,"ID - Had a License, now has ID",MA,0
21976959711,2021-03-23 16:52:00.0000000,FC21001090,Male,Black,25,Thin,Short,Not of Hispanic Origin,NULL,0,Class D,MA,1
21976960812,2021-03-23 16:52:00.0000000,FC21001090,Female,Black,24,NULL,NULL,NULL,NULL,0,Class D,MA,NULL
21977531375,2021-03-23 20:05:00.0000000,FC21001091,Female,Black,34,Heavy,NULL,Not of Hispanic Origin,Light,0,,MA,0
21977544821,2021-03-23 20:05:00.0000000,FC21001091,Female,Black,33,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977596191,2021-03-23 20:40:00.0000000,FC21001092,Male,Black,45,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977638666,2021-03-23 19:00:00.0000000,FC21001093,Male,Black,37,Medium,Bald or Balding,Unknown,Dark Brown,0,Class D,MA,1
21977676058,2021-03-23 21:12:00.0000000,FC21001094,Male,White,39,Thin,Shaved Head,Hispanic Origin,Medium,0,Personal Driver License,MA,0
21977764660,2021-03-15 19:45:00.0000000,FC21001095,Male,Black,18,Medium,NULL,Not of Hispanic Origin,Dark Brown,0,ID Only - Never had Personal Driver License,MA,0
21977765847,2021-03-15 19:45:00.0000000,FC21001095,Male,Black,23,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977845960,2021-03-23 22:05:00.0000000,FC21001096,Male,Black,28,Muscular,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977846842,2021-03-23 22:05:00.0000000,FC21001096,Male,Black,18,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977847588,2021-03-23 22:05:00.0000000,FC21001096,Male,Black,28,Unknown,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21977866738,2021-03-23 20:47:00.0000000,FC21001097,Female,Black,40,Heavy,Short,NULL,Medium Brown,0,,MA,0
21977923839,2021-03-23 22:43:00.0000000,FC21001098,Male,Black,21,Thin,Braided,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
21977927218,2021-03-23 22:43:00.0000000,FC21001098,Male,Black,21,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21978139921,2021-03-23 23:16:00.0000000,FC21001099,Male,White,NULL,NULL,NULL,Unknown,NULL,0,,NULL,0
21977979691,2021-03-23 22:04:00.0000000,FC21001100,Male,White,20,NULL,NULL,Hispanic Origin,NULL,0,,MA,0
21977984010,2021-03-23 22:04:00.0000000,FC21001100,Male,Black,20,NULL,NULL,Hispanic Origin,NULL,0,,MA,0
21977985904,2021-03-23 22:04:00.0000000,FC21001100,Male,Black,18,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
21978438311,2021-03-23 23:04:00.0000000,FC21001101,Male,Black,23,Thin,NULL,Hispanic Origin,NULL,0,,MA,1
21978439397,2021-03-23 23:04:00.0000000,FC21001101,Male,Black,22,NULL,NULL,Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
21978786836,2021-03-23 23:04:00.0000000,FC21001101,Male,White,18,NULL,NULL,Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,1
21978808592,2021-03-23 23:04:00.0000000,FC21001101,Male,Black,21,NULL,NULL,Hispanic Origin,NULL,0,Instruction Permit,MA,1
21979402976,2021-03-24 08:20:00.0000000,FC21001102,Male,Black,33,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21979900858,2021-03-24 09:18:00.0000000,FC21001103,Male,Black,32,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21980856051,2021-03-22 13:00:00.0000000,FC21001104,Male,Black,35,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21980968985,2021-03-24 12:15:00.0000000,FC21001105,Male,Black,52,Thin,NULL,Hispanic Origin,NULL,0,,MA,0
21981474076,2021-03-24 09:17:00.0000000,FC21001106,Male,White,45,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
21981580794,2021-03-24 09:17:00.0000000,FC21001106,Male,White,29,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
21981763174,2021-03-24 09:17:00.0000000,FC21001106,Male,Other,55,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
21981525697,2021-03-24 13:00:00.0000000,FC21001107,Male,Black,47,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21981711923,2021-03-24 11:55:00.0000000,FC21001108,Male,Black,41,Heavy,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21982955451,2021-03-24 09:52:00.0000000,FC21001109,Male,White,39,NULL,NULL,Unknown,NULL,0,Class D,MA,NULL
21982984835,2021-03-24 09:52:00.0000000,FC21001109,Male,White,46,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22025179969,2021-03-24 11:00:00.0000000,FC21001110,Male,White,32,Thin,Short,Not of Hispanic Origin,Light,0,,MA,1
22025347001,2021-03-24 11:00:00.0000000,FC21001110,Male,White,31,Thin,Receding or Slightly Receding,Hispanic Origin,Dark,0,,MA,1
21990310006,2021-03-24 14:30:00.0000000,FC21001111,Male,NULL,38,Medium,Braided,NULL,Medium Brown,0,,MA,0
21983542366,2021-03-24 00:00:00.0000000,FC21001112,Male,Black,30,Medium,Bald or Balding,Not of Hispanic Origin,Light Brown,0,"ID - Had a License, now has ID",MA,1
21983568330,2021-03-24 15:16:00.0000000,FC21001113,Female,Black,21,NULL,NULL,Hispanic Origin,NULL,0,,MA,0
21983572362,2021-03-24 15:16:00.0000000,FC21001113,Male,Black,22,Thin,Braided,Not of Hispanic Origin,Medium Brown,0,Class D,MA,0
21984569388,2021-03-24 00:00:00.0000000,FC21001114,Male,Black,25,Medium,Afro,Not of Hispanic Origin,Light,0,,MA,0
21984712424,2021-03-24 18:00:00.0000000,FC21001115,Male,Black,31,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
21986289008,2021-03-24 21:00:00.0000000,FC21001116,Male,Black,34,Thin,Short,NULL,Medium Brown,0,,MA,0
21986566828,2021-03-24 16:47:00.0000000,FC21001117,Male,Black,22,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21986568934,2021-03-24 16:47:00.0000000,FC21001117,Male,White,22,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
21986935216,2021-03-24 21:07:00.0000000,FC21001118,Male,Black,35,NULL,NULL,Hispanic Origin,NULL,0,,MA,0
21986936483,2021-03-24 21:07:00.0000000,FC21001118,Female,Black,27,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
21986995829,2021-03-24 16:21:00.0000000,FC21001119,Male,White,16,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
21987005331,2021-03-24 16:21:00.0000000,FC21001119,Male,White,16,NULL,NULL,Hispanic Origin,NULL,0,,NULL,NULL
21987055528,2021-03-24 16:21:00.0000000,FC21001119,Male,White,16,NULL,NULL,Hispanic Origin,NULL,0,,NULL,NULL
21987348182,2021-03-24 17:44:00.0000000,FC21001120,Male,Black,26,Medium,NULL,NULL,Light,0,,MA,1
21987895606,2021-03-25 00:40:00.0000000,FC21001121,Male,White,34,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21988330812,2021-03-25 02:40:00.0000000,FC21001122,Male,White,30,Heavy,NULL,Hispanic Origin,NULL,0,,MA,1
21988933618,2021-03-25 05:05:00.0000000,FC21001123,Male,Black,37,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
21990207784,2021-03-25 08:10:00.0000000,FC21001124,Male,Black,37,Thin,NULL,Not of Hispanic Origin,Dark,0,Class D,MA,0
21990703236,2021-03-24 18:30:00.0000000,FC21001125,Male,Black,24,Stocky,Bald or Balding,Not of Hispanic Origin,Light Brown,0,,MA,0
21990706233,2021-03-24 18:30:00.0000000,FC21001125,Male,Black,27,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21990711359,2021-03-24 18:30:00.0000000,FC21001125,Male,Black,22,Thin,NULL,Not of Hispanic Origin,Medium Brown,0,,MA,0
21991707352,2021-03-24 13:00:00.0000000,FC21001126,Male,Black,24,Medium,Short,Hispanic Origin,Light Brown,0,,MA,0
21992641596,2021-03-25 09:05:00.0000000,FC21001127,Male,White,58,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
21992643895,2021-03-25 09:05:00.0000000,FC21001127,Female,White,36,Medium,Curly,Not of Hispanic Origin,Light,0,Class D,MA,0
21993047959,2021-03-25 11:50:00.0000000,FC21001128,Male,Black,33,Medium,NULL,Hispanic Origin,NULL,0,Class D,FL,0
21994041059,2021-03-24 10:00:00.0000000,FC21001130,Male,White,40,NULL,NULL,Unknown,NULL,0,Class D,MA,0
21994656192,2021-03-25 14:35:00.0000000,FC21001131,Male,Black,24,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
21994914351,2021-03-25 12:15:00.0000000,FC21001132,Male,White,28,Stocky,NULL,Hispanic Origin,NULL,0,,MA,0
21995013457,2021-03-25 00:00:00.0000000,FC21001133,Male,Other,22,NULL,NULL,Hispanic Origin,NULL,0,Class D,MA,0
21995557549,2021-03-24 16:19:00.0000000,FC21001134,Female,Black,40,Heavy,Short,NULL,Medium Brown,0,,MA,0
21998275672,2021-03-25 18:20:00.0000000,FC21001135,Male,Black,40,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22002868994,2021-03-25 20:00:00.0000000,FC21001136,Male,Black,27,NULL,NULL,Unknown,NULL,0,Class D,MA,1
22002961335,2021-03-25 20:00:00.0000000,FC21001136,Female,Black,35,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
22003078917,2021-03-25 00:00:00.0000000,FC21001137,Male,Black,61,NULL,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
22003435909,2021-03-25 19:30:00.0000000,FC21001138,Male,Unknown,NULL,NULL,NULL,NULL,NULL,0,,NULL,0
22006323045,2021-03-25 19:33:00.0000000,FC21001139,Male,Black,31,Medium,Afro,Not of Hispanic Origin,Dark,0,,MA,1
22006327773,2021-03-25 19:33:00.0000000,FC21001139,Male,Black,31,Medium,Afro,Not of Hispanic Origin,Medium,0,,MA,1
22012280817,2021-03-25 22:54:00.0000000,FC21001140,Male,Black,36,Medium,Short,NULL,Medium,0,"ID - Had a License, now has ID",MA,1
22012334110,2021-03-25 22:54:00.0000000,FC21001140,Female,White,34,Medium,Straight,Unknown,Light,0,Class D,MA,1
22020735159,2021-03-26 01:23:00.0000000,FC21001141,Female,White,58,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,NULL
22020798125,2021-03-26 01:23:00.0000000,FC21001141,Female,White,32,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
22020995149,2021-03-26 01:16:00.0000000,FC21001142,Male,Black,39,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,NH,0
22021071114,2021-03-26 01:16:00.0000000,FC21001142,Male,Black,53,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
22028298583,2021-03-26 02:14:00.0000000,FC21001143,Male,Black,27,Medium,Dreadlocks,Not of Hispanic Origin,Dark Brown,0,,MA,0
22029667611,2021-03-26 00:30:00.0000000,FC21001144,Male,Black,42,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22031515052,2021-03-26 02:51:00.0000000,FC21001145,Male,Unknown,49,NULL,NULL,Hispanic Origin,NULL,0,,NULL,0
22045461378,2021-03-26 10:04:00.0000000,FC21001146,Male,White,38,Thin,NULL,Hispanic Origin,NULL,0,Other: Class M,MA,0
22055902209,2021-03-22 00:00:00.0000000,FC21001147,Male,White,36,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,NULL
22055922942,2021-03-22 00:00:00.0000000,FC21001147,Male,Black,65,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
22056507777,2021-03-26 12:50:00.0000000,FC21001148,Male,Black,30,Thin,NULL,Hispanic Origin,NULL,0,,MA,0
22056550484,2021-03-26 12:50:00.0000000,FC21001148,Male,Black,31,Heavy,NULL,Hispanic Origin,NULL,0,,MA,0
22057623021,2021-03-26 13:09:00.0000000,FC21001149,Male,White,43,Heavy,NULL,Unknown,Light,0,,MA,1
22063262316,2021-03-26 15:24:00.0000000,FC21001150,Female,White,28,Medium,Short,NULL,NULL,0,,MA,0
22063283550,2021-03-26 15:24:00.0000000,FC21001150,Male,Black,42,Medium,NULL,Not of Hispanic Origin,Medium Brown,0,,MA,NULL
22070719190,2021-03-26 00:00:00.0000000,FC21001151,Male,Black,33,Medium,Short,Not of Hispanic Origin,NULL,0,,MA,0
22071452885,2021-03-26 18:01:00.0000000,FC21001152,Male,Black,25,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22084253703,2021-03-26 21:50:00.0000000,FC21001153,Male,Black,51,NULL,NULL,NULL,NULL,0,,NULL,0
22087077012,2021-03-26 23:02:00.0000000,FC21001154,Male,Black,50,Heavy,Bald or Balding,Not of Hispanic Origin,Dark Brown,0,,MA,0
22087100773,2021-03-26 23:02:00.0000000,FC21001154,Male,Black,51,Thin,Curly,Not of Hispanic Origin,Medium,0,None,MA,0
22098538770,2021-03-26 17:25:00.0000000,FC21001155,Male,Black,29,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22098673028,2021-03-26 23:23:00.0000000,FC21001156,Male,Black,36,Thin,Braided,Not of Hispanic Origin,Medium Brown,0,Other: M,MA,1
22107897005,2021-03-26 00:57:00.0000000,FC21001158,Male,White,47,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22114524864,2021-03-27 03:30:00.0000000,FC21001159,Female,Black,27,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,AL,0
22114673765,2021-03-27 03:30:00.0000000,FC21001159,Female,Black,22,NULL,NULL,Not of Hispanic Origin,NULL,0,,NULL,0
22114772952,2021-03-27 03:30:00.0000000,FC21001159,Female,Black,16,NULL,NULL,Unknown,NULL,0,,NULL,0
22131838270,2021-03-27 09:52:00.0000000,FC21001160,Male,White,54,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,NULL
22131838270,2021-03-27 09:52:00.0000000,FC21001160,Male,White,54,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22139001166,2021-03-27 14:31:00.0000000,FC21001161,Male,Black,44,Medium,Short,NULL,Dark Brown,0,,MA,1
22139010934,2021-03-27 14:31:00.0000000,FC21001161,Male,Black,42,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,1
22141206555,2021-03-27 14:15:00.0000000,FC21001162,Female,White,37,Heavy,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22141445064,2021-03-27 03:30:00.0000000,FC21001163,Male,Black,33,Medium,Dreadlocks,Not of Hispanic Origin,Dark Brown,0,,MA,0
22141449946,2021-03-27 16:07:00.0000000,FC21001164,Male,Black,29,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22141502339,2021-03-27 15:21:00.0000000,FC21001165,Female,White,26,NULL,NULL,Unknown,NULL,0,,NULL,1
22143691113,2021-03-27 17:45:00.0000000,FC21001166,Male,White,33,Thin,Straight,Hispanic Origin,Fair,0,,MA,0
22143770605,2021-03-27 17:45:00.0000000,FC21001166,Male,Unknown,31,NULL,NULL,Unknown,NULL,0,,MA,0
22143786162,2021-03-27 17:45:00.0000000,FC21001166,Female,Asian,25,Thin,Straight,Not of Hispanic Origin,Light,0,Instruction Permit,MA,0
22144328468,2021-03-27 16:30:00.0000000,FC21001167,Male,White,52,Medium,NULL,Hispanic Origin,NULL,0,,MA,0
22146115868,2021-03-27 21:08:00.0000000,FC21001168,Male,Black,30,Medium,Braided,Not of Hispanic Origin,Medium Brown,0,,MA,1
22146897484,2021-03-27 01:28:00.0000000,FC21001169,Male,Black,31,Medium,Braided,Not of Hispanic Origin,Medium Brown,0,,MA,1
22146913636,2021-03-27 01:28:00.0000000,FC21001169,Female,Black,28,Medium,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,0
22146928871,2021-03-27 01:28:00.0000000,FC21001169,Male,Black,28,Medium,NULL,Not of Hispanic Origin,NULL,0,ID Only - Never had Personal Driver License,MA,0
22146947472,2021-03-27 01:28:00.0000000,FC21001169,Male,Asian,31,NULL,NULL,Not of Hispanic Origin,NULL,0,Class D,MA,NULL
22151076438,2021-03-28 03:33:00.0000000,FC21001170,Male,Black,36,Heavy,Short,NULL,Medium,0,,MA,0
22151177763,2021-03-28 03:33:00.0000000,FC21001170,Female,Black,26,NULL,NULL,NULL,NULL,0,Class D,MA,NULL
22151458859,2021-03-28 03:33:00.0000000,FC21001170,Male,Black,30,Medium,NULL,Not of Hispanic Origin,NULL,0,,MA,0
22154729472,2021-03-28 05:23:00.0000000,FC21001171,Male,Black,23,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
22159968019,2021-03-28 11:49:00.0000000,FC21001173,Male,White,60,Thin,NULL,Not of Hispanic Origin,NULL,0,,MA,1
22163342320,2021-03-28 13:00:00.0000000,FC21001174,Male,Black,30,Medium,Braided,Not of Hispanic Origin,Dark Brown,0,Other: suspended,MA,1
22163342457,2021-03-28 13:00:00.0000000,FC21001174,Male,Black,35,Medium,NULL,Not of Hispanic Origin,Brown,0,"ID - Had a License, now has ID",MA,1
22163343019,2021-03-28 13:00:00.0000000,FC21001174,Female,Black,25,NULL,NULL,Unknown,NULL,0,Class D,MA,0
22164579720,2021-03-28 17:05:00.0000000,FC21001175,Male,Black,40,Medium,Short,Not of Hispanic Origin,Medium,0,,MA,0
22167536290,2021-03-28 18:35:00.0000000,FC21001176,Male,Black,23,Thin,Dreadlocks,Not of Hispanic Origin,Dark,0,,MA,1
22171581530,2021-03-28 21:30:00.0000000,FC21001177,Male,White,47,Thin,NULL,Hispanic Origin,NULL,0,,MA,1
22171637318,2021-03-28 21:30:00.0000000,FC21001177,Male,White,33,Heavy,NULL,Hispanic Origin,NULL,0,,MA,1
